AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,AvgMonthlyCharge,DayMinsPerCall,DataUsagePerWeek,HighValueCustomer,HighDayMinutes,HighDataUser,HighServiceCalls,HasOverageFee,RoamingUser,TenureGroupNumeric,TenureCycleSin,TenureCycleCos,DataPlan_DataUsage,HighServiceCalls_ContractRenewal,MonthlyCharge_AccountWeeks,OverageFee_DataUsage,Churn
1.0595016334914111,1,1,1.821601755940715,-0.43024897859187927,0.1252924646214673,-1.5847126169340258,1.6022243934346492,0.41551994998114444,0.49453253434064987,-0.20352885389128028,1.247598676934847,1.0474249551288142,1,0,1,0,1,1,4,-1.4215490501239076,0.010748149304515073,1.825511098972563,0.0,2.20352143125422,2.127401229506641,0
0.10082958570987033,1,1,1.483130738570969,-1.333568566400845,-0.007686098438702243,0.6307111348579766,1.5222772048982047,1.475088857154395,-0.09357332368218951,0.40510250792550123,-0.394036998088582,1.3370710575109106,1,0,1,0,1,1,4,0.15378959594864205,1.4233327253470645,1.4937883124275197,0.0,1.025799071536448,2.3209045759549376,0
0.2521988564122189,1,0,-0.44536691853572435,-1.333568566400845,-0.5100495588882327,0.6810616746714312,-0.9683852071987208,-1.2670913483014705,-0.16708655593504418,-0.8580023865851476,-0.770168592256386,-0.46485367272154626,0,0,0,0,1,1,4,1.0366449592319749,0.9543448708573024,-0.5891222077390313,0.0,-0.420960265847788,-0.4961736992677068,0
-0.7317014031530467,1,1,2.86062906507575,-0.43024897859187927,0.12713938910841396,0.3789584357907036,2.567740439605556,2.6576788734001955,2.2956067245355958,2.2858725096758543,-0.1848397054838543,2.3417993156964148,1,0,1,0,1,1,3,0.916599662766643,-1.054352370552557,2.8438229088317657,0.0,0.7004000017140003,2.3919789270364697,0
0.05037316214242082,1,1,1.8688302699923076,-0.43024897859187927,-0.7575374401391036,-1.0308566789860252,0.7166555358001873,-1.1718491993420774,0.5680457665935051,0.05650516877073106,-0.18373296952217238,1.740370217307215,1,0,1,0,1,1,3,-0.18513030559752397,1.4233327253470645,1.8717979994207083,0.0,0.4804723757916432,1.1667158961956032,0
1.1351862688425853,1,0,-0.6421523937506931,1.3763901970260524,0.29705644190752006,-0.7287534401052976,-0.1996622405021388,0.5464779048003103,0.7150722310992145,-0.8637535569279221,0.6252522680301067,-0.6379272694999446,0,0,0,0,1,1,4,-1.3301897701748213,0.5153365609682146,-0.5891222077390313,0.0,0.7490402707449006,-0.6324045035200989,0
0.9585887863565121,1,1,2.097101421241671,0.47307060921708655,-1.5443272715784413,0.580360595044522,0.6490079147308876,-0.4376909677800874,0.9723685439842071,-0.49851451984858747,-1.4799472509234903,1.289420304224299,1,0,1,0,1,1,4,-1.2605141169148262,-0.6505341279945943,2.0955180182534123,0.0,1.3073208660313176,1.8416739974973968,0
-0.3532782263971753,1,1,1.0187170170636428,-1.333568566400845,1.5326489236749306,0.6810616746714312,1.7744183379746834,0.29249884090859457,-0.9022188784635938,1.0473748911653908,0.6756022729059027,1.2211978391669231,1,1,1,0,1,1,3,-1.2605141169148262,-0.6505341279945943,1.038633791354088,0.0,0.6284138468796929,1.1760812675200096,0
-0.8578424620716705,1,0,-0.6421523937506931,0.47307060921708655,-0.1498992839336063,-1.0308566789860252,-1.0606319632023107,-1.79886001332475,0.6048023827199325,-0.18313259028773282,0.42686177389103,-0.6379272694999446,0,0,0,0,1,1,3,1.3493560606701909,-0.3297883614475679,-0.5891222077390313,0.0,-1.1002281178557252,-0.6324045035200989,0
0.4287963388982922,1,1,1.380802291459185,-0.43024897859187927,2.0257777616897266,-2.4406717937627542,2.057308389719026,-0.6837331859251865,-0.27735640431432684,0.3701229986782244,2.5775119684406347,1.0366106833301116,1,1,1,0,1,1,4,1.3799579019047343,-0.16077067138774684,1.393500028123204,0.0,1.776187079523543,1.0681451644190474,0
-0.025311473208753456,1,1,0.8691600559002666,-1.333568566400845,-2.235077029696545,0.17755627653688516,-0.4948518597136261,0.3678988755014481,-1.1595151913485862,-0.49408903150761607,-1.917896277258637,0.8360428790634922,0,0,1,0,1,1,3,-0.6690147616127634,1.270716260033941,0.8920586066016271,0.0,-0.3038700039744411,1.0422096789447586,0
1.2613273277612091,1,0,-0.45323833754432313,1.828049990930535,-0.4324787304364667,0.3789584357907036,-0.4210544549107545,0.6417200537597036,-0.9389754945900212,-0.9751670569947472,-0.6027261779076637,-0.515500472620909,0,0,0,1,1,1,4,-0.8143004798044603,1.181820903488861,-0.5891222077390313,0.0,0.648512236976289,-0.40992331602732934,0
-0.7317014031530467,1,0,-0.6421523937506931,1.828049990930535,1.9869923474638431,0.7817627542983404,0.7843031568694862,0.6814042824927841,-1.931404130003563,0.9857748988888091,0.9329544475875002,-0.6379272694999446,1,1,0,1,1,1,3,0.916599662766643,-1.054352370552557,-0.5891222077390313,0.0,-0.2504667412402181,-0.6324045035200989,1
-0.025311473208753456,1,0,-0.6421523937506931,-0.43024897859187927,1.2556102506329103,0.832113294111795,-0.13816440316641224,-1.4099545717405606,-1.2330284236014408,-0.313895662795945,0.39716719670376216,-0.6379272694999446,0,1,0,0,1,1,3,-0.6690147616127634,1.270716260033941,-0.5891222077390313,0.0,-0.09458694731329706,-0.6324045035200989,0
-1.4885477566647893,1,0,-0.38239556646693434,0.47307060921708655,-0.5377534261924347,-2.4406717937627542,-0.36570640130860066,0.9076043862713433,-1.1962718074750136,1.72918350133228,1.514705800895363,-0.042876093971609436,0,0,0,0,1,1,2,-1.3301897701748213,0.5153365609682146,-0.5891222077390313,0.0,-1.2807888791544089,-0.30892982067660546,0
0.45402455068201697,1,1,1.0580741121066366,0.47307060921708655,0.6886044331402418,-0.42665020122457004,1.3131845579567343,0.39170941274129595,-0.8287056462107388,0.034377234714007415,0.7495508284059007,0.7577382149210597,1,1,1,0,1,1,4,1.3493560606701909,-0.3297883614475679,1.0772062083942096,0.0,1.2889905569306521,1.261831211071297,0
0.10082958570987033,1,0,-0.3272956334067431,1.828049990930535,0.5777889639234337,-0.07419642253038784,-0.07666656583068567,-0.4813436193864758,1.6339876342599011,-0.36419594634435876,0.41370336437492167,-0.3453349247575957,0,0,0,1,1,1,4,0.15378959594864205,1.4233327253470645,-0.5891222077390313,0.0,0.04072537380382191,-0.35152279865919006,0
-1.5642323920159638,1,1,1.9081873650353016,-0.43024897859187927,-0.7039766300176469,1.0335154533656135,1.239387153153863,0.6218779393931632,0.6415589988463598,2.2858725096758543,-1.0137055293378319,2.3417993156964148,1,0,1,0,1,1,2,-1.4215490501239076,0.010748149304515073,1.91037041646083,0.0,-0.9679467927316296,2.3582230784842517,0
-2.119253051257908,1,1,1.0816883691324328,-0.43024897859187927,0.3450764785681368,1.1342165329925227,1.3931317464931794,1.3798467081950017,-0.7919490300843115,2.2858725096758543,-0.35326445934081524,2.3417993156964148,1,0,1,0,1,1,1,1.2291734072659455,-0.6505341279945934,1.1003496586182822,0.0,-1.559099261228099,1.7213063370404582,0
0.15128600927731986,1,0,-0.6421523937506931,0.47307060921708655,0.2711994990902647,-0.17489750215729705,-0.445653589845045,-0.290859321467689,0.8988553117313518,-0.5688260168546739,0.22382888994670452,-0.6379272694999446,0,0,0,0,1,1,4,0.48286110111773434,1.34123844432349,-0.5891222077390313,0.0,-0.15123770575433088,-0.6324045035200989,0
0.8829041510053378,1,0,-0.5162096896131131,-1.333568566400845,0.4558919477849449,-1.8868158558147534,-0.10126570076497621,0.1536040403428128,-0.16708655593504418,-0.7442763760981617,2.043737301459892,-0.5473731423680059,0,0,0,0,1,1,4,-0.9479403724155238,-1.054352370552557,-0.5891222077390313,0.0,0.6363160864329329,-0.49971649452698186,0
-1.7156016627183122,1,1,2.5457723047317997,-1.333568566400845,0.1289863135953612,1.1845670728059772,2.3524980089305134,1.1893624102762155,1.744257482639184,2.2858725096758543,-0.5132239979921005,2.3417993156964148,1,0,1,0,1,1,2,-1.067985668880856,-0.9328485722482714,2.535243572510795,0.0,-0.9178271089898489,2.3919789270364697,0
-1.539004180232239,0,0,-0.46110975655292186,-1.333568566400845,0.7569406391572738,-0.023845882716933237,0.4337654840558446,1.2846045592356083,-1.4168115042335783,2.2858725096758543,0.5266583386831429,-0.20296377164516002,0,1,0,0,1,1,2,-1.4112986115536155,0.18226696999677794,-0.5891222077390313,0.0,-1.1294555792170229,-0.3895959324657041,0
-0.5551039206669733,1,0,-0.6421523937506931,1.828049990930535,-0.4103156365931052,-0.7791039799187522,-0.7531427765236778,-0.13609082940867467,-0.3141130204407542,-0.2611983441417243,-0.004874934836068853,-0.6379272694999446,0,0,0,1,1,1,3,-0.18513030559752283,-1.4018364267380339,-0.5891222077390313,0.0,-0.7888293628581955,-0.6324045035200989,1
-0.4289628617483496,1,1,0.9557456649948527,1.828049990930535,0.511299682393349,1.8894746301943417,1.0487438574131103,-0.0011644517162008611,-1.0124887268428762,0.7194792801030884,-0.5156206067271752,1.2138380464311915,1,0,1,1,1,1,3,-0.9479403724155238,-1.054352370552557,0.9769179240898939,0.0,0.1786356914863895,0.9881860229843782,0
0.3531117035471179,1,0,-0.6421523937506931,0.47307060921708655,0.07911935244779723,-0.12454696234384244,0.2308226208479471,2.498941958467874,-1.0124887268428762,-0.3706282076676858,0.03577069479962247,-0.6379272694999446,0,0,0,0,1,1,4,1.3493560606701906,0.35128466005659936,-0.5891222077390313,0.0,0.44666233715517883,-0.6324045035200989,0
-1.5894606037996886,1,1,2.207301287362054,0.47307060921708655,-0.6910481586090189,0.2782573561637944,1.9035637963797096,2.2370260488295415,1.1561516246163446,2.2858725096758543,-0.7591000924521151,2.3417993156964148,1,0,1,0,1,1,2,-1.4112986115536155,-0.1607706713877478,2.2035207859657517,0.0,-0.8474286187233159,2.3919789270364697,0
-0.20190895569482675,1,0,-0.4925954325873168,-0.43024897859187927,-0.5118964833751793,2.040526249634705,-0.5747990482500709,0.2885304180352866,0.6415589988463598,-0.4248044473941556,-1.1495255669047364,-0.4812036039916758,0,0,0,0,1,1,3,-1.380696770319072,0.3512846600565984,-0.5891222077390313,0.0,-0.46923970202237614,-0.46970600015581343,0
0.5297091860331912,1,0,-0.6421523937506931,1.828049990930535,2.153215551289055,-0.07419642253038784,0.7843031568694862,0.2726567265420547,0.42101930208779514,-0.23444352735495957,1.696008002874874,-0.6379272694999446,1,1,0,1,1,1,4,1.1413451288106446,-0.7975850089489761,-0.5891222077390313,0.0,0.9944066130372764,-0.6324045035200989,1
0.7063066685192645,1,0,-0.6421523937506931,-1.333568566400845,-0.7446089687304762,0.9328143737387041,-0.445653589845045,1.7528784582859593,1.0458817762370618,-0.8114624895245103,-1.0121652752701007,-0.6379272694999446,0,0,0,0,1,1,4,0.15378959594864208,-1.4018364267380339,-0.5891222077390313,0.0,0.23774011335034714,-0.6324045035200989,0
0.2521988564122189,1,0,-0.6421523937506931,1.828049990930535,-0.8720467583298057,1.2349176126194317,-0.8761384511951309,0.3996462584879126,0.8988553117313518,-0.8160188430828943,-1.1777059148352846,-0.6379272694999446,0,0,0,1,1,1,4,1.0366449592319749,0.9543448708573024,-0.5891222077390313,0.0,-0.3608815952717872,-0.6324045035200989,1
1.5640658691659064,0,0,-0.6421523937506931,-0.43024897859187927,0.32106646023782814,-0.5273512808514792,-0.38415575250931844,-0.24720666986130066,-0.9022188784635938,-1.0385573804199915,0.49793704964489666,-0.6379272694999446,0,0,0,0,1,1,5,1.0366449592319749,0.9543448708573024,-0.5891222077390313,0.0,0.8977034075455754,-0.6324045035200989,0
0.15128600927731986,1,0,-0.3902669854755331,1.3763901970260524,0.4558919477849449,0.3789584357907036,-0.24886051037071985,-0.767070066264656,1.1561516246163446,-0.4759129037580984,0.06065135752419253,-0.40818809510965587,0,0,0,0,1,1,4,0.48286110111773434,1.34123844432349,-0.5891222077390313,0.0,-0.027688535752993248,-0.42600093397525013,0
-0.6055603442344228,1,1,1.758630403871925,-1.333568566400845,0.4632796457327322,-0.8294545197322069,1.6145239609017947,-0.0011644517162008611,0.3842626859613678,1.3371371736755242,0.8640707544776913,2.3417993156964148,1,0,1,0,1,1,3,0.15378959594864208,-1.4018364267380339,1.7637952317083687,0.0,0.24910634832418513,1.8024728885186476,0
0.32788349176339315,1,1,2.120715678267467,-1.333568566400845,0.7938791288962098,-0.12454696234384244,2.0204096873175894,-0.40594358479362297,1.0091251601106346,0.43663751541328377,0.6234196285681186,1.7286359432139318,1,1,1,0,1,1,4,1.2988490605259402,0.5153365609682146,2.1186614684774847,0.0,1.6220392833069208,1.8853075722938044,0
0.20174243284476936,0,0,-0.6421523937506931,0.47307060921708655,1.636076694943951,-0.7791039799187522,0.16932478351222055,-1.0012070157898307,-0.20384317206147218,-0.30990530031261154,1.9319193336253762,-0.6379272694999446,0,1,0,0,1,1,4,0.7829597701555789,1.181820903488861,-0.5891222077390313,0.0,0.277431727544702,-0.6324045035200989,1
-0.9587553092065695,1,0,-0.6421523937506931,-1.333568566400845,-1.7881213038554193,-1.836465316001299,-1.6141124992238496,-0.47737519651316784,1.0091251601106346,-0.5121379567808704,-0.8401544402291885,-0.6379272694999446,0,0,0,0,1,1,3,1.3493560606701906,0.35128466005659936,-0.5891222077390313,0.0,-1.3611102729695306,-0.6324045035200989,0
-0.6812449795855972,1,0,-0.6421523937506931,1.3763901970260524,2.48012118547864,-0.7287534401052976,1.0302945062123923,0.4234567957277604,0.7518288472256425,1.0732406145185038,2.5775119684406347,-0.6379272694999446,1,1,0,0,1,1,3,0.6376740519638833,-1.2492199614249095,-0.5891222077390313,0.0,-0.09386528160067242,-0.6324045035200989,1
-0.5298757088832486,1,0,-0.6421523937506931,-1.333568566400845,-0.5229780302968601,-0.5777018206649338,-1.1836276378737638,-1.3742387658807882,0.5680457665935051,-0.5546712847813676,-0.229202790840177,-0.6379272694999446,0,0,0,0,1,1,3,-0.35211914869775707,-1.3708627854994073,-0.5891222077390313,0.0,-0.9750191167153511,-0.6324045035200989,0
0.22697064462849412,1,0,-0.6421523937506931,-1.333568566400845,-0.32905095916744587,-0.9805061391725707,-0.445653589845045,0.9234780777645759,-0.4978961010728915,-0.6076277998808006,0.21017283944674217,-0.6379272694999446,0,0,0,0,1,1,4,0.916599662766643,1.0758486691615876,-0.5891222077390313,0.0,-0.09819527587642024,-0.6324045035200989,0
-1.6903734509345876,1,0,-0.4138812425013294,0.47307060921708655,2.1033485901414917,-0.5777018206649338,1.2701360718217263,1.4195309369280829,0.27399283758208515,2.2858725096758543,2.1459922019264397,0.004521921741470009,1,1,0,0,1,1,2,-1.1726858384595258,-0.7975850089489764,-0.5891222077390313,0.0,-1.0996507852856254,-0.3184222877950666,1
0.05037316214242082,1,0,-0.6421523937506931,-1.333568566400845,1.5437304705966108,0.8824638339252496,0.2308226208479471,-0.43372254490677875,0.016696524697093148,-0.1817820111459417,0.5677082689426156,-0.6379272694999446,0,1,0,0,1,1,3,-0.18513030559752397,1.4233327253470645,-0.5891222077390313,0.0,0.1868626806103104,-0.6324045035200989,0
0.8829041510053378,1,1,1.380802291459185,0.47307060921708655,-0.007686098438702243,-0.6280523604783884,0.950347317675948,-0.3940383161736984,-0.27735640431432684,-0.35364420001175495,0.27048562618925753,0.8165983975568195,1,0,1,0,1,1,4,-0.9479403724155238,-1.054352370552557,1.393500028123204,0.0,1.475468977072858,1.2171729264353233,0
-2.1444812630416332,1,0,-0.38239556646693434,1.3763901970260524,-0.33089788365439254,-0.023845882716933237,-0.3042085639728741,0.5782252877867747,-0.02006009142933484,2.2858725096758543,-0.3500115765565723,0.8672021744834914,0,0,0,0,1,1,1,1.2988490605259402,-0.4938402623591836,-0.5891222077390313,0.0,-1.7469127629386603,-0.3306870319213461,0
0.02514495035869606,1,0,-0.6421523937506931,-0.43024897859187927,0.8289706941481987,-0.9805061391725707,-0.38415575250931844,-1.4218598403604847,2.038310411650604,-0.4686256007701319,1.3596381531737172,-0.6379272694999446,0,1,0,0,1,1,3,-0.3521191486977575,1.392359084108438,-0.5891222077390313,0.0,-0.20283680420699224,-0.6324045035200989,0
-8.326142502869755e-05,1,0,-0.6421523937506931,1.828049990930535,-1.6643773632299834,0.8824638339252496,-1.1221298005380371,1.173488718782983,1.1929082407427718,-0.8226697014594888,-1.6265868605306388,-0.6379272694999446,0,0,0,1,1,1,3,-0.5142018107666159,1.34123844432349,-0.5891222077390313,0.0,-0.6582078688731366,-0.6324045035200989,1
1.1604144806263101,1,0,-0.38239556646693434,-0.43024897859187927,0.6091866802015297,-1.08120721879948,0.06477846004148524,0.06233031425672807,-0.02006009142933484,-0.7805470328585417,1.2390084599628164,-0.465040779312658,0,0,0,0,1,1,4,-1.260514116914827,0.6720304266036234,-0.5891222077390313,0.0,0.9962468606044693,-0.3647645917022652,0
1.0342734217076863,1,0,-0.484724013578718,1.828049990930535,0.9730308041300494,-1.3329599178667528,0.04632910884076745,-0.3821330475537745,0.053453140823520484,-0.744469423874829,1.900455166809216,-0.5294839529171159,0,1,0,1,1,1,4,-1.4112986115536155,-0.1607706713877478,-0.5891222077390313,0.0,0.8774967675920856,-0.4879919075254348,0
0.5297091860331912,1,0,-0.6421523937506931,-0.43024897859187927,0.9490207857997408,2.040526249634705,0.4153161328551268,1.3242887879686893,-0.5346527171993188,-0.3872360955107008,-0.3121306483459946,-0.6379272694999446,0,1,0,0,1,1,4,1.1413451288106446,-0.7975850089489761,-0.5891222077390313,0.0,0.7302769622166602,-0.6324045035200989,1
-0.22713716747855153,1,1,1.483130738570969,0.47307060921708655,-0.513743407862126,-0.27559858178420626,1.2762858555552985,1.4671520114077792,-0.09357332368218951,0.6086835788087877,-0.3795315878507225,1.6131460924694172,1,0,1,0,1,1,3,-1.4112986115536155,0.18226696999677794,1.4937883124275197,0.0,0.5130555827166452,2.316615092905591,0
0.15128600927731986,1,1,0.5464318765477179,-0.43024897859187927,-0.36044867544554127,-2.7175997627367545,0.359968079252973,0.40758310423452854,-1.7108644332449983,-0.1884629601155681,2.4788942335671846,0.4461544596542305,0,0,0,0,1,1,4,0.48286110111773434,1.34123844432349,0.5757647868726323,0.0,0.3545417089386442,0.6966044409614884,0
0.05037316214242082,1,0,-0.6421523937506931,-1.333568566400845,0.3450764785681368,0.580360595044522,-1.1221298005380371,-2.7314393885521424,0.7885854633520698,-0.8453665628126248,-0.11900601781032302,-0.6379272694999446,0,0,0,0,1,1,3,-0.18513030559752397,1.4233327253470645,-0.5891222077390313,0.0,-0.6307845717934005,-0.6324045035200989,0
-2.2201658983928074,1,1,1.758630403871925,0.47307060921708655,-0.059399984073212904,-1.7861147761878442,1.1840390995517087,-0.5607120768526366,0.3842626859613678,2.2858725096758543,1.2626966340372052,2.3417993156964148,1,0,1,0,1,1,1,1.3902083404750265,0.010748149304515106,1.7637952317083687,0.0,-1.688926922929271,1.4608632245609727,0
-1.2614938506112665,1,0,-0.6421523937506931,-0.43024897859187927,0.03109931578718049,0.3789584357907036,-0.5071514271807716,-0.08053290918236237,0.016696524697093148,0.9324722627756542,-0.25655619580081157,-0.6379272694999446,0,0,0,0,1,1,2,-0.18513030559752397,1.4233327253470645,-0.5891222077390313,0.0,-1.1597655391472577,-0.6324045035200989,0
0.27742706819594365,1,1,1.8058589179235176,1.828049990930535,0.8382053165829326,-0.5777018206649338,2.2049031993247694,1.106025529936746,0.4577759182142225,0.5632155315795226,1.001823024679511,1.4960548625302044,1,1,1,1,1,1,4,1.1413451288106446,0.8190813075580072,1.8100821321565144,0.0,1.6789787080330043,2.3919789270364697,0
-0.27759359104600106,1,0,-0.6421523937506931,0.47307060921708655,-0.011379947412596162,-1.1819082984263891,-0.445653589845045,0.1932882690758932,-0.3876262526936095,-0.30008774182187065,0.6939702061861206,-0.6379272694999446,0,0,0,0,1,1,3,-1.4112986115536155,-0.1607706713877478,-0.5891222077390313,0.0,-0.45181147506249114,-0.6324045035200989,0
-1.236265638827542,1,0,-0.3745241474583356,0.47307060921708655,-1.0142599438247093,1.5370208515001593,-0.35955661757502794,1.9751101391912098,0.49453253434064987,1.0196308589694727,-1.3373082415315454,-0.14052028343795142,0,0,0,0,1,1,2,-0.01567035482444054,1.4337077026035445,-0.5891222077390313,0.0,-1.0974136215764894,-0.22647642428361245,0
0.27742706819594365,1,0,-0.6421523937506931,-1.333568566400845,0.5334627762367103,2.493681107955797,-0.13816440316641224,0.2329724978089743,-0.6449225655786015,-0.4936452054763066,-0.6820143659414778,-0.6379272694999446,0,0,0,0,1,1,4,1.1413451288106446,0.8190813075580072,-0.5891222077390313,0.0,0.1392327435770845,-0.6324045035200989,0
0.655850244951815,1,0,-0.6421523937506931,-1.333568566400845,-1.3282371066056655,1.3859692320597956,-1.306623312545217,-0.2789540528477651,-2.629779836405685,-1.1353582369661752,-1.502336207382974,-0.6379272694999446,0,0,0,0,1,0,4,0.48286110111773467,-1.3197421457144591,-0.5891222077390313,0.0,-0.43918232509156,-0.6324045035200989,0
1.7658915634357044,1,0,-0.6421523937506931,-0.43024897859187927,1.6748621091698341,-1.5847126169340258,0.5998096448623065,0.5742568649134668,-0.2405997881878995,-0.7924491344500503,2.5775119684406347,-0.6379272694999446,0,1,0,0,1,1,5,1.3493560606701909,-0.3297883614475679,-0.5891222077390313,0.0,2.0292752449410023,-0.6324045035200989,1
-0.9587553092065695,1,1,1.9711587171040912,-0.43024897859187927,-0.5100495588882327,0.9328143737387041,1.4115810976938972,0.5186989446871538,0.7518288472256425,1.9141110143779196,-0.8530672984339404,2.3417993156964148,1,0,1,0,1,1,3,1.3493560606701906,0.35128466005659936,1.9720862837250237,0.0,-0.24267275154387194,2.363497553937522,0
-0.9587553092065695,1,0,-0.6421523937506931,-1.333568566400845,1.5141796788054624,-1.5847126169340258,0.5998096448623065,0.8718885804115709,1.6339876342599011,1.2631661684572681,2.5775119684406347,-0.6379272694999446,0,1,0,0,1,1,3,1.3493560606701906,0.35128466005659936,-0.5891222077390313,0.0,-0.5427413548531951,-0.6324045035200989,1
1.5388376573821816,1,0,-0.6421523937506931,-0.43024897859187927,-2.4123817804434387,1.0335154533656135,-2.1675930352453885,-1.1321649706089967,0.6783156149727871,-1.5888270327354825,-2.15349353945877,-0.6379272694999446,0,0,0,0,1,1,5,0.916599662766643,1.0758486691615876,-0.5891222077390313,0.0,-0.815530994225307,-0.6324045035200989,0
-1.942655568771835,1,1,0.8849028939174641,1.3763901970260524,1.0432139346340281,0.22790681635033977,1.239387153153863,-0.20355401825491226,-1.1227585752221585,2.2858725096758543,0.591460075858901,2.3417993156964148,1,1,1,0,1,1,1,0.3207784390488763,-1.3708627854994073,0.9074875734176756,0.0,-1.381461246065545,0.8377443202592436,0
-1.009211732774019,1,0,-0.6421523937506931,-0.43024897859187927,1.4809350380404198,1.1342165329925227,0.4153161328551268,0.18931984620258524,-0.4611394849464642,1.2170858701245848,0.3923178806711637,-0.6379272694999446,0,1,0,0,1,1,3,1.2291734072659455,0.6720304266036242,-0.5891222077390313,0.0,-0.656403704591575,-0.6324045035200989,1
1.1351862688425853,1,0,-0.6421523937506931,-1.333568566400845,0.17515942576903124,-1.1819082984263891,-0.6301471018522247,-0.8940595982105135,-1.0492453429693036,-1.0127088688057797,0.8886267253920839,-0.6379272694999446,0,0,0,0,1,1,4,-1.3301897701748213,0.5153365609682146,-0.5891222077390313,0.0,0.38026909159371247,-0.6324045035200989,0
-0.6560167678018725,1,1,0.48346052447892784,1.828049990930535,-0.07417537996878701,-0.17489750215729705,0.4337654840558446,0.3282146467683677,-1.8211342816242806,0.6305661318307447,-0.06302299822647861,0.8209920599752278,0,0,0,1,1,1,3,0.48286110111773467,-1.3197421457144591,0.5140489196084382,0.0,-0.33003038605708407,0.6034749978678999,0
0.3531117035471179,1,0,-0.6421523937506931,-0.43024897859187927,1.9685231025943752,1.2349176126194317,0.661307482198033,0.09407769724319183,-1.2330284236014408,-0.181519724761884,0.6572598772458166,-0.6379272694999446,1,1,0,0,1,1,4,1.3493560606701906,0.35128466005659936,-0.5891222077390313,0.0,0.7371327864865942,-0.6324045035200989,1
-1.0344399445577437,1,0,-0.6421523937506931,-0.43024897859187927,0.7532467901833799,-2.188919094695481,-0.015168728494959111,0.20122511482250985,-1.2697850397278685,0.9081053434096406,2.5775119684406347,-0.6379272694999446,0,1,0,0,1,1,3,1.1413451288106446,0.8190813075580072,-0.5891222077390313,0.0,-0.8306859741904242,-0.6324045035200989,0
-0.22713716747855153,1,0,-0.6421523937506931,1.3763901970260524,-0.47680491812319,1.083865993179068,-0.07666656583068567,2.5544998786941853,-1.7108644332449983,-0.13424260403543348,-0.8775721145320009,-0.6379272694999446,0,0,0,0,1,1,3,-1.4112986115536155,0.18226696999677794,-0.5891222077390313,0.0,-0.21727011845948493,-0.6324045035200989,1
-0.45419107353207433,1,1,1.2076310732700128,1.3763901970260524,1.7118005989087701,0.22790681635033977,2.168004496923334,1.0306254953438931,-0.5714093333257468,1.433388602152291,1.1048470996118958,1.531261810122648,1,1,1,0,1,1,3,-0.8143004798044597,-1.1603246048798304,1.2237813931466706,0.0,0.6972607558640832,1.7289956325807687,0
2.093858316624126,1,0,-0.47685259457011936,0.47307060921708655,-0.5192841813229666,-0.3762996614111154,-0.8084908301258317,-0.4456278135267034,1.0458817762370618,-1.2638280956781243,-0.333686635570911,-0.5499123290409623,0,0,0,0,1,1,5,-0.35211914869775707,-1.3708627854994073,-0.5891222077390313,0.0,0.8184645122993908,-0.48344028940085054,0
0.9081323627890626,1,0,-0.6421523937506931,0.47307060921708655,0.4909835130369342,1.083865993179068,-0.6301471018522247,-1.449638800473641,-0.5346527171993188,-0.9484049072651822,-0.23714699556024657,-0.6379272694999446,0,0,0,0,1,1,4,-1.067985668880856,-0.9328485722482714,-0.5891222077390313,0.0,0.2308842890804131,-0.6324045035200989,0
-0.4037346499646248,1,0,-0.6421523937506931,-0.43024897859187927,-0.9920968499813478,0.580360595044522,-0.6916449391879512,1.463183588534471,-0.16708655593504418,-0.3467910039400634,-1.0821745933469147,-0.6379272694999446,0,0,0,0,1,1,3,-1.067985668880856,-0.9328485722482714,-0.5891222077390313,0.0,-0.6628986960051968,-0.6324045035200989,0
-0.3785064381809001,1,0,-0.6421523937506931,-0.43024897859187927,-1.7733459079598448,1.0335154533656135,-1.306623312545217,0.7766464314521775,-1.306541655854296,-0.7271699486944047,-1.7271512135108298,-0.6379272694999446,0,0,0,0,1,1,3,-1.1726858384595258,-0.7975850089489764,-0.5891222077390313,0.0,-0.9569774738997353,-0.6324045035200989,0
0.4287963388982922,0,1,1.7192733088289314,1.828049990930535,-0.43063180594951994,1.083865993179068,1.1532901808838454,0.16154088608942943,0.3107494537085125,-0.016908345573903763,-0.8470174809932719,1.3167862941149073,1,0,1,1,1,1,4,1.3799579019047343,-0.16077067138774684,1.7252228146682476,0.0,1.1502864069641974,1.8602617573778986,1
1.1604144806263101,1,1,2.29388689645664,1.828049990930535,1.3738134177975052,-1.1315577586129344,2.567740439605556,0.5385410590536943,1.3031780891220546,0.12823960268002937,2.0774245101254274,1.3162139680715064,1,1,1,1,1,1,4,-1.260514116914827,0.6720304266036234,2.2883801034540188,0.0,2.5661945351337305,2.3919789270364697,0
-1.1605810034763675,1,1,1.6956590518031354,1.3763901970260524,-0.2625616776373611,1.1342165329925227,0.8273516430044949,-1.2869334626680111,0.27399283758208515,1.9455823147798688,-0.7521207030220204,2.3417993156964148,1,0,1,0,1,1,3,0.48286110111773434,1.34123844432349,1.702079364444175,0.0,-0.659831616726542,0.974221372612617,0
0.45402455068201697,0,1,2.3096297344738375,-0.43024897859187927,-0.14251158598581898,0.9328143737387041,1.860515310244701,0.4472673329676089,1.3399347052484818,0.26673321581135206,-0.6037720433914527,1.7851030853976322,1,0,1,0,1,1,4,1.3493560606701909,-0.3297883614475679,2.3038090702700673,0.0,1.6711486350510274,2.3919789270364697,1
